ChosenID,Basin,WellName,County,LeaseName,bundle,Parent_Child_Cluster_Labels,LeaseNumber,Field,RES_CAT,Landing_Zone,PerfLateralLength,FirstProdDate,Comp_Dt,HoleDirection,SurfaceLatitude,SurfaceLongitude,BH_Lat,BH_Long,mid_lat,mid_long,First_Prod_Year,First_Prod_Month
4238935161,DB,TALLADEGA UNIT 2A 1H,REEVES,TALLADEGA UNIT 2A,329,2,08-049176-O,WOLFBONE,01PDP,WCA,8345,8/1/2017,9/5/2017,H,31.24325162,-103.2507,31.26612553,-103.2505439,31.25468857,-103.2506219,2017,8
4238935214,DB,ONEY 15-50 1H,REEVES,ONEY 15-50,330,2,08-048382-O,HOEFS T-K,01PDP,WCB,7659,9/1/2016,11/2/2016,H,31.14920843,-103.3207007,31.12821446,-103.3206885,31.13871144,-103.3206946,2016,9
4238935238,DB,LAYDEN 3H,REEVES,LAYDEN,331,2,08-295378-G,PHANTOM,01PDP,WCA,5830,10/1/2016,10/20/2016,H,31.39967703,-103.4461471,31.41546276,-103.4432249,31.4075699,-103.444686,2016,10
4238932686,DB,AYERS UNIT `24` 1H,REEVES,AYERS UNIT `24`,332,2,08-056912-O,HOEFS T-K,01PDP,WCXY,4982,6/1/2011,7/11/2011,H,31.39279185,-103.2496051,31.37940048,-103.252747,31.38609616,-103.251176,2011,6
4238937702,DB,WICKED RAM L 49H,REEVES,WICKED RAM,333,0,08-051910-O,PHANTOM,01PDP,WCB,4893,1/1/2019,1/29/2019,H,30.99911112,-103.5236667,31.01223519,-103.5204397,31.00567316,-103.5220532,2019,1
4238937741,DB,CALAMITY JANE WEST 2842H,REEVES,CALAMITY JANE WEST,334,2,08-039285-O,PHANTOM,01PDP,WCB,8199,6/1/2019,6/26/2019,H,31.35735975,-103.346504,31.37924223,-103.3405038,31.36830099,-103.3435039,2019,6
4238937771,DB,CAROLINA REAPER STATE UNIT B-4 10HL,REEVES,CAROLINA REAPER STATE UNIT B-4,335,2,08-052293-O,HOEFS T-K,01PDP,WCA,10278,5/1/2019,5/4/2019,H,31.15741291,-103.4814796,31.18552109,-103.4792568,31.171467,-103.4803682,2019,5
4238937785,DB,PINK FLOYD B UNIT 84H,REEVES,PINK FLOYD B UNIT,336,0,08-052369-O,WOLFBONE,01PDP,3RD BS,10914,4/1/2019,4/24/2019,H,31.21572568,-103.4614794,31.18581059,-103.4613813,31.20076813,-103.4614303,2019,4
4238937877,DB,IRON EAGLE UNIT A U 30H,REEVES,IRON EAGLE UNIT A,337,0,08-050248-O,PHANTOM,01PDP,WCA,9062,3/1/2019,3/25/2019,H,31.30714796,-103.626891,31.33196393,-103.6256,31.31955594,-103.6262455,2019,3
4238937882,DB,IRON EAGLE UNIT B U 13H,REEVES,IRON EAGLE UNIT B,296,2,08-052247-O,PHANTOM,01PDP,WCA,9399,10/1/2019,10/3/2019,H,31.30714162,-103.6321805,31.33288886,-103.6310722,31.32001524,-103.6316264,2019,10
4238937902,DB,DOC HOLLIDAY STATE 34-43 UNIT 3H,REEVES,DOC HOLLIDAY STATE 34-43 UNIT,278,0,08-053003-O,WOLFBONE,01PDP,WCA,11083,4/1/2020,4/1/2020,H,31.35950266,-103.511263,31.32945561,-103.516514,31.34447914,-103.5138885,2020,4
4238937960,DB,PERCHERON 46-45 B 2WA,REEVES,PERCHERON 46-45 B,338,1,08-052432-O,HOEFS T-K,01PDP,WCA,10903,12/1/2019,1/12/2020,H,31.36007578,-103.2992874,31.38897228,-103.2903535,31.37452403,-103.2948204,2019,12
4238938167,DB,WAR EAGLE A UNIT U 38H,REEVES,WAR EAGLE A UNIT,339,2,08-051065-O,PHANTOM,01PDP,WCA,8295,6/1/2019,6/27/2019,H,31.08160559,-103.5263917,31.05901109,-103.5293583,31.07030834,-103.527875,2019,6
4238938298,DB,PERKINS 2-3S 32H,REEVES,PERKINS 2-3S,340,0,08-290780-G,PHANTOM,01PDP,WCB,10460,3/1/2021,10/13/2019,H,31.42907359,-103.4297883,31.40152421,-103.4390941,31.4152989,-103.4344412,2021,3
4238938393,DB,WAKE 14-13 UNIT 1H,REEVES,WAKE 14-13 UNIT,341,2,08-290074-G,PHANTOM,01PDP,WCB,6942,9/1/2019,9/17/2019,H,31.28191008,-103.619579,31.26298222,-103.6172871,31.27244615,-103.618433,2019,9
4238935282,DB,REEVES TXL FEE T7-50-15 6H,REEVES,REEVES TXL FEE T7-50-15,50,0,08-044897-O,WOLFBONE,01PDP,WCA,5830,2/1/2017,2/14/2017,H,31.25705165,-103.3092404,31.27299084,-103.3105608,31.26502124,-103.3099006,2017,2
4238935295,DB,TYCOON D 752H,REEVES,TYCOON D,342,1,08-046257-O,WOLFBONE,01PDP,3RD BS,8125,12/1/2017,1/11/2018,H,31.38599425,-103.3695532,31.36461975,-103.376884,31.375307,-103.3732186,2017,12
4238935304,DB,LUJAN STATE 1822H,REEVES,LUJAN STATE,343,2,08-047395-O,WOLFBONE,01PDP,WCC,7899,9/1/2017,10/10/2017,H,31.19748816,-103.6404701,31.19943934,-103.6152593,31.19846375,-103.6278647,2017,9
4238935382,DB,PONY DEAL UNIT A 12 5H,REEVES,PONY DEAL UNIT A 12,344,0,08-046126-O,WOLFBONE,01PDP,WCA,5042,2/1/2017,2/24/2017,H,31.32091445,-103.3912924,31.30737877,-103.3945595,31.31414661,-103.3929259,2017,2
4238935475,DB,FELLERS STATE UNIT 4H,REEVES,FELLERS STATE UNIT,128,2,08-045199-O,PHANTOM,01PDP,WCA,4929,4/1/2017,4/19/2017,H,31.27277193,-103.333172,31.25931125,-103.3345251,31.26604159,-103.3338486,2017,4
4238935533,DB,BALMORHEA STATE A 2H,REEVES,BALMORHEA STATE A,345,0,08-049591-O,PHANTOM,01PDP,WCA,6714,3/1/2017,3/17/2017,H,31.31120636,-103.5241105,31.32926439,-103.5199521,31.32023538,-103.5220313,2017,3
4238935643,DB,SCREAMING EAGLE UNIT 3803H,REEVES,SCREAMING EAGLE UNIT,346,2,08-048283-O,HOEFS T-K,01PDP,WCA,11953,6/1/2017,7/8/2017,H,31.08189265,-103.4007772,31.10469888,-103.3733078,31.09329576,-103.3870425,2017,6
4238935758,DB,HIGHTOWER STATE UNIT 2H,REEVES,HIGHTOWER STATE UNIT,347,2,08-046762-O,PHANTOM,01PDP,WCA,10199,6/1/2017,6/20/2017,H,31.19965002,-103.3738444,31.1716944,-103.3738611,31.18567221,-103.3738528,2017,6
4238935769,DB,WYATT EARP 22-21 UNIT A 2HL,REEVES,WYATT EARP 22-21 UNIT A,348,2,08-050059-O,WOLFBONE,01PDP,WCA,10264,10/1/2017,11/20/2017,H,31.39091201,-103.5401551,31.36331059,-103.5465322,31.3771113,-103.5433436,2017,10
4238935859,DB,ROGERS 6 UNIT 3TB,REEVES,ROGERS 6 UNIT,349,0,08-056916-O,HOEFS T-K,01PDP,3RD BS,10116,1/1/2018,1/26/2018,H,31.34472425,-103.1733444,31.37204863,-103.1678215,31.35838644,-103.1705829,2018,1
4238933631,DB,BIG CHIEF 7403H,REEVES,BIG CHIEF,350,2,08-044043-O,HOEFS T-K,01PDP,WCA,8001,8/1/2013,3/4/2014,H,31.06690685,-103.4453069,31.05262723,-103.46474,31.05976704,-103.4550234,2013,8
4238933721,DB,STATE LIPSCOMB 1001H,REEVES,STATE LIPSCOMB,351,2,08-044704-O,PHANTOM,02PDNP,WCA,5735,10/1/2013,11/9/2013,H,31.34804704,-103.0916108,31.36345771,-103.08798,31.35575238,-103.0897954,2013,10
4238933835,DB,CWEI-CHK 256-13 2H,REEVES,CWEI-CHK 256-13,352,2,08-055071-O,PHANTOM,01PDP,WCA,4609,10/1/2013,10/17/2013,H,31.27603293,-103.5061314,31.27431384,-103.5207759,31.27517339,-103.5134536,2013,10
4238933843,DB,BIG CHIEF 7503H,REEVES,BIG CHIEF,353,1,08-044043-O,HOEFS T-K,01PDP,WCA,8038,12/1/2013,5/2/2014,H,31.0672459,-103.4259508,31.05322106,-103.4457884,31.06023348,-103.4358696,2013,12
4238933845,DB,RED WILLOW 8501H,REEVES,RED WILLOW,354,0,08-045650-O,HOEFS T-K,01PDP,WCA,5227,1/1/2014,5/6/2014,H,31.06767668,-103.4018918,31.08195724,-103.4005559,31.07481696,-103.4012238,2014,1
4238933955,DB,MCCOY REMME RANCH STATE 99-102 1H,REEVES,MCCOY REMME RANCH STATE 99-102,355,0,08-046227-O,HOEFS T-K,01PDP,WCA,7198,2/1/2014,7/28/2014,H,31.00494322,-103.3634967,31.02044555,-103.3492573,31.01269438,-103.356377,2014,2
4238933965,DB,RHINO UNIT 37S 2H,REEVES,RHINO UNIT 37S,356,0,08-045277-O,WOLFBONE,01PDP,WCA,7833,4/1/2014,4/23/2014,H,31.09367385,-103.2781133,31.07220251,-103.2780856,31.08293818,-103.2780995,2014,4
4238934067,DB,BLACK JACK 16 3H,REEVES,BLACK JACK 16,254,2,08-045553-O,WOLFBONE,01PDP,WCA,4683,6/1/2014,7/7/2014,H,31.33990692,-103.4072838,31.35202645,-103.402326,31.34596668,-103.4048049,2014,6
4238934157,DB,KLIPSPRINGER STATE 24 2H,REEVES,KLIPSPRINGER STATE 24,357,2,08-045750-O,WOLFBONE,01PDP,WCA,4722,9/1/2014,9/25/2014,H,31.14175517,-103.2861133,31.12881128,-103.2861133,31.13528323,-103.2861133,2014,9
4238934196,DB,HOEFS STATE 316 1H,REEVES,HOEFS STATE 316,358,1,08-045847-O,HOEFS T-K,02PA,WCA,4975,11/1/2014,10/24/2014,H,30.98089668,-103.5140023,30.96729961,-103.5152187,30.97409815,-103.5146105,2014,11
4238934205,DB,WORSHAM 6-13 3H,REEVES,WORSHAM 6-13,359,1,08-045130-O,TWO GEORGES,01PDP,WCXY,4823,11/1/2014,11/22/2014,H,31.39959473,-103.3389526,31.38665824,-103.3421496,31.39312649,-103.3405511,2014,11
4238934221,DB,MAMBA 17 2H,REEVES,MAMBA 17,360,2,08-042649-O,WOLFBONE,01PDP,WCA,5695,9/1/2014,7/26/2014,H,31.23140693,-103.191092,31.21579635,-103.1912317,31.22360164,-103.1911619,2014,9
4238934228,DB,BLAKE FOWLER UNIT 1H,REEVES,BLAKE FOWLER UNIT,361,2,08-045852-O,HOEFS T-K,01PDP,WCB,6024,8/1/2014,4/10/2015,H,31.20335819,-103.5218069,31.21772616,-103.5122892,31.21054218,-103.5170481,2014,8
4238934268,DB,TELLER 186 1H,REEVES,TELLER 186,362,2,08-046919-O,WOLFBONE,01PDP,WCA,5415,5/1/2015,6/8/2015,H,31.08336745,-103.4313397,31.06853471,-103.4307009,31.07595108,-103.4310203,2015,5
4238934317,DB,BLACK BEAR STATE 11 NORTHEAST 3H,REEVES,BLACK BEAR STATE 11 NORTHEAST,363,0,08-047991-O,WOLFBONE,01PDP,WCB,7216,1/1/2016,1/26/2016,H,31.17027067,-103.2950799,31.17148188,-103.2720043,31.17087627,-103.2835421,2016,1
4238934344,DB,RED CREST 3H,REEVES,RED CREST,364,1,08-046607-O,PHANTOM,01PDP,WCB,4869,11/1/2014,11/14/2014,H,31.16697616,-103.5480764,31.17947666,-103.542613,31.17322641,-103.5453447,2014,11
4238934531,DB,NYALA UNIT 9A 2H,REEVES,NYALA UNIT 9A,365,2,08-047263-O,WOLFBONE,01PDP,WCA,8342,8/1/2015,8/22/2015,H,31.2386878,-103.2042411,31.21582251,-103.204158,31.22725516,-103.2041996,2015,8
4238934532,DB,NYALA UNIT 9B 3H,REEVES,NYALA UNIT 9B,366,0,08-047467-O,WOLFBONE,01PDP,WCA,8337,1/1/2016,2/2/2016,H,31.23871185,-103.2184857,31.21585916,-103.2186155,31.2272855,-103.2185506,2016,1
4238934689,DB,DARLINGTON UNIT 11B 2H,REEVES,DARLINGTON UNIT 11B,367,2,08-049434-O,WOLFBONE,01PDP,WCB,8340,10/1/2017,11/3/2017,H,31.28951834,-103.2379264,31.26665664,-103.2380038,31.27808749,-103.2379651,2017,10
4238936090,DB,LONGORIA 11 3H,REEVES,LONGORIA 11,14,2,08-047189-O,PHANTOM,01PDP,WCA,8338,11/1/2017,12/23/2017,H,31.26361598,-103.6424001,31.26357773,-103.66914,31.26359685,-103.65577,2017,11
4238936632,DB,BLACKSTONE WEST U 25H,REEVES,BLACKSTONE WEST,61,2,08-049920-O,PHANTOM,01PDP,WCA,4766,4/1/2018,4/7/2018,H,31.27218337,-103.3655167,31.2591471,-103.3645376,31.26566524,-103.3650272,2018,4
4238936666,DB,VASS UNIT 13-14 1H,REEVES,VASS UNIT 13-14,368,2,08-049652-O,WOLFBONE,01PDP,WCA,10597,8/1/2018,8/16/2018,H,31.21497654,-103.640724,31.21583918,-103.6746747,31.21540786,-103.6576993,2018,8
4238936775,DB,LUMBEE 401AH,REEVES,LUMBEE,369,2,08-286837-G,PHANTOM,01PDP,WCC,5289,8/1/2018,8/3/2018,H,31.10541076,-103.7450343,31.10542179,-103.7619681,31.10541628,-103.7535012,2018,8
4238936857,DB,GIBSON L U 21H,REEVES,GIBSON L,370,2,08-049289-O,PHANTOM,01PDP,WCA,10068,9/1/2018,9/10/2018,H,31.18648892,-103.4844639,31.2140795,-103.4851123,31.20028421,-103.4847881,2018,9
4238936888,DB,STATE WHISKEY RIVER 1-8 41H,REEVES,STATE WHISKEY RIVER 1-8,371,0,08-052817-O,PHANTOM,01PDP,WCA,9631,3/1/2019,3/4/2019,H,31.35784447,-103.0522305,31.38377781,-103.04645,31.37081114,-103.0493403,2019,3
4238936323,DB,MCCULLOUGH 35-38-1S 13SH,REEVES,MCCULLOUGH 35-38-1S,218,2,08-050705-O,WOLFBONE,01PDP,WCA,10995,5/1/2018,5/7/2018,H,31.23039019,-103.3989169,31.20027163,-103.400163,31.21533091,-103.3995399,2018,5
4238936324,DB,GOLIATH MIPA UNIT 1H,REEVES,GOLIATH MIPA UNIT,372,2,08-286521-G,PHANTOM,01PDP,WCXY,13306,9/1/2018,9/27/2018,H,31.43462138,-103.4807431,31.39879319,-103.4887502,31.41670729,-103.4847467,2018,9
4238936352,DB,REEVES TXL FEE T7-50-21 6H,REEVES,REEVES TXL FEE T7-50-21,373,2,08-044932-O,WOLFBONE,01PDP,WCA,4979,10/1/2018,10/1/2018,H,31.25516484,-103.337831,31.25800605,-103.3222137,31.25658545,-103.3300224,2018,10
4238936400,DB,LEOPARD UNIT 5A5 5H,REEVES,LEOPARD UNIT 5A5,374,0,08-049957-O,WOLFBONE,01PDP,WCA,10276,2/1/2018,3/24/2018,H,31.25852115,-103.2010261,31.23035307,-103.2010875,31.24443711,-103.2010568,2018,2
4238936492,DB,WHITE WEST 30-31 21NH,REEVES,WHITE WEST 30-31,375,0,08-049928-O,WOLFBONE,01PDP,WCA,8380,2/1/2018,3/9/2018,H,31.10443659,-103.3737908,31.12733012,-103.3715961,31.11588336,-103.3726934,2018,2
4238936563,DB,REEVES TXL FEE T7-50-29 9H,REEVES,REEVES TXL FEE T7-50-29,376,2,08-051997-O,PHANTOM,01PDP,WCXY,5720,9/1/2019,9/13/2019,H,31.24521463,-103.3431174,31.22959723,-103.3447435,31.23740593,-103.3439304,2019,9
4238936564,DB,REEVES TXL FEE T7-50-29 5H,REEVES,REEVES TXL FEE T7-50-29,376,2,08-051997-O,PHANTOM,01PDP,WCA,5705,9/1/2019,9/13/2019,H,31.24521363,-103.3430374,31.22957624,-103.3430635,31.23739493,-103.3430504,2019,9
4238936638,DB,CHAPMAN STATE 32-41-1S 12H,REEVES,CHAPMAN STATE 32-41-1S,377,2,08-050725-O,WOLFBONE,01PDP,WCA,10970,8/1/2018,8/5/2018,H,31.23026679,-103.4520015,31.2002157,-103.4532532,31.21524125,-103.4526273,2018,8
4238937087,DB,WARLANDER 503WA,REEVES,WARLANDER,36,0,08-051176-O,HOEFS T-K,01PDP,WCA,10754,3/1/2019,3/24/2019,H,31.34790713,-103.2118596,31.37667031,-103.2043118,31.36228872,-103.2080857,2019,3
4238937104,DB,COLE YOUNGER STATE 30-23 UNIT A 1H,REEVES,COLE YOUNGER STATE 30-23 UNIT A,378,0,08-051344-O,PHANTOM,01PDP,WCA,10885,2/1/2023,2/15/2023,H,31.34873432,-103.4957073,31.37832566,-103.4912453,31.36352999,-103.4934763,2023,2
4238934856,DB,JACKAL STATE 28 11H,REEVES,JACKAL STATE 28,379,2,08-054287-O,PHANTOM,01PDP,WCA,4776,8/1/2015,8/20/2015,H,31.24351473,-103.3367472,31.23045134,-103.3377417,31.23698303,-103.3372445,2015,8
4238934871,DB,ELAND STATE `14` 14H,REEVES,ELAND STATE `14`,380,2,08-042726-O,WOLFBONE,01PDP,WCA,5696,9/1/2015,9/5/2015,H,31.2572906,-103.2986651,31.27288781,-103.2978157,31.2650892,-103.2982404,2015,9
4238934919,DB,EAGLE STATE 28 13H,REEVES,EAGLE STATE 28,381,0,08-041417-O,WOLFBONE,01PDP,WCA,4769,3/1/2016,4/6/2016,H,31.3716389,-103.4200435,31.3844991,-103.4172928,31.378069,-103.4186681,2016,3
4238934938,DB,JACKAL STATE 28 13H,REEVES,JACKAL STATE 28,382,2,08-054287-O,PHANTOM,01PDP,WCA,4984,10/1/2015,10/22/2015,H,31.24353145,-103.3327165,31.22989308,-103.3336528,31.23671227,-103.3331847,2015,10
4238934939,DB,JACKAL STATE 28 14H,REEVES,JACKAL STATE 28,382,1,08-054287-O,PHANTOM,01PDP,WCA,4916,11/1/2015,11/2/2015,H,31.24353145,-103.3325888,31.23007919,-103.3316722,31.23680532,-103.3321305,2015,11
4238934951,DB,BUZZARD STATE `21` UNIT 16H,REEVES,BUZZARD STATE `21` UNIT,383,2,08-045131-O,WOLFBONE,01PDP,WCA,8229,6/1/2016,6/27/2016,H,31.36811432,-103.4113431,31.34603943,-103.4167755,31.35707687,-103.4140593,2016,6
4238935013,DB,TYCOON D 705H,REEVES,TYCOON D,384,0,08-046257-O,WOLFBONE,01PDP,WCA,7823,1/1/2016,2/12/2016,H,31.38550264,-103.3757784,31.36451363,-103.3809232,31.37500814,-103.3783508,2016,1
4238931058,DB,LINDSAY 325 1,REEVES,LINDSAY 325,385,2,08-090223-G,PEC REEVES,02PA,DEVONIAN,2500,6/1/1983,2/5/2009,H,30.98479211,-103.4807581,30.98054496,-103.4872935,30.98266853,-103.4840258,1983,6
4238939230,DB,ALTURA 10-3 UNIT 3BS,REEVES,ALTURA 10-3 UNIT,209,0,08-056791-O,HOEFS T-K,01PDP,3RD BS,10373,3/1/2022,3/23/2022,H,31.15802179,-103.215961,31.18637069,-103.2134191,31.17219624,-103.21469,2022,3
4238937168,DB,WAHA 4107QH,REEVES,WAHA,386,0,08-047318-O,PHANTOM,01PDP,WCA,11223,3/1/2019,3/4/2019,H,31.28998846,-103.1949408,31.25923129,-103.1956121,31.27460988,-103.1952764,2019,3
4238937261,DB,LENOX 2 85H,REEVES,LENOX 2,387,2,08-043519-O,WOLFBONE,01PDP,3RD BS,5637,9/1/2018,9/22/2018,H,31.33247479,-103.3642434,31.31728205,-103.3675366,31.32487842,-103.36589,2018,9
4238937310,DB,SIEBER TRUST C 17H,REEVES,SIEBER TRUST,199,0,08-049253-O,PHANTOM,01PDP,WCB,10776,1/1/2019,1/24/2019,H,31.402029,-103.41151,31.43101393,-103.4048527,31.41652146,-103.4081814,2019,1
4238937536,DB,SILVER HORN UNIT 9902H,REEVES,SILVER HORN UNIT,388,2,08-051438-O,HOEFS T-K,01PDP,WCA,12138,9/1/2019,9/30/2019,H,31.0929915,-103.5150081,31.09364651,-103.4761591,31.093319,-103.4955836,2019,9
4238937548,DB,DOC MARTENS UNIT U 03H,REEVES,DOC MARTENS UNIT,389,2,08-052039-O,PHANTOM,01PDP,WCA,8573,8/1/2019,3/4/2019,H,31.26220273,-103.5741167,31.23965281,-103.5818556,31.25092777,-103.5779861,2019,8
4238937551,DB,DOC MARTENS UNIT U 16H,REEVES,DOC MARTENS UNIT,389,2,08-052039-O,PHANTOM,01PDP,WCA,8579,8/1/2019,3/4/2019,H,31.26216663,-103.5739306,31.23885838,-103.5775833,31.2505125,-103.575757,2019,8
4238937587,DB,TINMAN 8180 2U A 2H,REEVES,TINMAN 8180 2U,390,2,08-051717-O,PHANTOM,01PDP,WCA,10231,6/1/2020,6/12/2020,H,31.37504312,-103.608425,31.38912364,-103.5800129,31.38208338,-103.5942189,2020,6
4238937623,DB,TIGER UNIT 21A14 14H,REEVES,TIGER UNIT 21A14,391,2,08-052685-O,WOLFBONE,01PDP,WCA,10862,8/1/2019,8/8/2019,H,31.21656754,-103.2082598,31.18679392,-103.2082011,31.20168073,-103.2082304,2019,8
4238937654,DB,SILVER HORN UNIT 9904H,REEVES,SILVER HORN UNIT,392,2,08-051438-O,HOEFS T-K,01PDP,WCA,10234,9/1/2019,9/30/2019,H,31.08830016,-103.5161913,31.08783437,-103.4834388,31.08806726,-103.499815,2019,9
4238937665,DB,SKY KING 47-36 UNIT B 6H,REEVES,SKY KING 47-36 UNIT B,393,0,08-052151-O,WOLFBONE,01PDP,WCA,9106,4/1/2019,4/3/2019,H,31.35780782,-103.5941602,31.38248081,-103.5897279,31.37014431,-103.5919441,2019,4
4238937681,DB,BODACIOUS C7-19 A T 03H,REEVES,BODACIOUS C7-19 A,394,2,08-053160-O,PHANTOM,01PDP,3RD BS,7422,10/1/2019,10/2/2019,H,31.40301393,-103.3977,31.38330828,-103.4036277,31.39316111,-103.4006639,2019,10
4238937724,DB,BALMORHEA STATE 33-50 UNIT 1H,REEVES,BALMORHEA STATE 33-50 UNIT,395,0,08-053040-O,WOLFBONE,01PDP,WCA,8409,3/1/2020,3/20/2020,H,31.36099411,-103.5253524,31.33863527,-103.5319166,31.34981469,-103.5286345,2020,3
4238936663,DB,BARRACUDA A U 39H,REEVES,BARRACUDA A,396,2,08-052990-O,PHANTOM,01PDP,WCA,10606,8/1/2019,8/14/2019,H,31.18662223,-103.4980583,31.21563057,-103.495825,31.2011264,-103.4969417,2019,8
4238936664,DB,BARRACUDA B U 47H,REEVES,BARRACUDA B,397,1,08-051521-O,PHANTOM,01PDP,WCA,10442,11/1/2018,11/24/2018,H,31.18656665,-103.4955584,31.21510281,-103.4929777,31.20083473,-103.4942681,2018,11
4238936736,DB,MARLIN 11S 14H,REEVES,MARLIN 11S,398,2,08-052364-O,WOLFBONE,01PDP,WCA,10856,6/1/2019,6/17/2019,H,31.24542472,-103.1408221,31.21566838,-103.1407916,31.23054655,-103.1408069,2019,6
4238936755,DB,ZACATE UNIT 151-152W 1H,REEVES,ZACATE UNIT 151-152W,399,2,08-049582-O,WOLFBONE,01PDP,WCA,10753,7/1/2018,7/23/2018,H,31.14619334,-103.6053432,31.17503038,-103.5982258,31.16061186,-103.6017845,2018,7
4238936827,DB,BUZZARD ON THE RAIL 2307H,REEVES,BUZZARD ON THE RAIL,400,2,08-051388-O,WOLFBONE,01PDP,WCA,11357,10/1/2018,10/17/2018,H,31.12525119,-103.4974832,31.15635503,-103.4989799,31.14080311,-103.4982316,2018,10
4238936849,DB,DARLINGTON UNIT 11B5 5H,REEVES,DARLINGTON UNIT 11B5,401,2,08-052370-O,WOLFBONE,01PDP,WCA,8349,6/1/2019,6/18/2019,H,31.2895269,-103.2425358,31.26669028,-103.2442684,31.27810859,-103.2434021,2019,6
4238936909,DB,WHITE WEST 30-31 22NH,REEVES,WHITE WEST 30-31,402,2,08-049928-O,WOLFBONE,01PDP,WCA,8069,8/1/2018,8/18/2018,H,31.1052809,-103.368809,31.12738575,-103.3679655,31.11633332,-103.3683872,2018,8
4238937792,DB,HERD 20 2H,REEVES,HERD 20,403,2,08-054224-O,PHANTOM,01PDP,WCA,8060,9/1/2021,4/23/2021,H,31.30555993,-103.6580698,31.28349341,-103.6568317,31.29452667,-103.6574508,2021,9
4238937911,DB,DOC HOLLIDAY STATE 34-43 UNIT 11H,REEVES,DOC HOLLIDAY STATE 34-43 UNIT,33,2,08-053003-O,WOLFBONE,01PDP,WCXY,10202,4/1/2020,4/20/2020,H,31.32872,-103.5078016,31.35576614,-103.4994854,31.34224307,-103.5036435,2020,4
4238937936,DB,JOHN J BUSH 218-219 UNIT B 11CL,REEVES,JOHN J BUSH 218-219 UNIT B,404,2,08-053323-O,HOEFS T-K,01PDP,WCB,11073,8/1/2019,8/13/2019,H,31.11107505,-103.5620461,31.08141405,-103.5695605,31.09624455,-103.5658033,2019,8
4238938043,DB,PREDATOR WEST U 18H,REEVES,PREDATOR WEST,405,0,08-054171-O,PHANTOM,01PDP,WCA,7271,1/1/2020,1/14/2020,H,31.28309605,-103.6316436,31.30300442,-103.6305362,31.29305023,-103.6310899,2020,1
4238938064,DB,HOUSER STATE 36-37-3S 82H,REEVES,HOUSER STATE 36-37-3S,406,2,08-053042-O,WOLFBONE,01PDP,3RD BS,11019,6/1/2019,6/20/2019,H,31.23050108,-103.3818095,31.20029945,-103.3813208,31.21540026,-103.3815652,2019,6
4238936979,DB,BECKER 6-30 UNIT B 2H,REEVES,BECKER 6-30 UNIT B,37,0,08-290213-G,PHANTOM,01PDP,WCA,9989,3/1/2020,3/18/2020,H,31.3709554,-103.4491806,31.39785478,-103.4431915,31.38440509,-103.4461861,2020,3
4238937005,DB,LIGON 730 4303H,REEVES,LIGON 730,407,2,08-052629-O,PHANTOM,01PDP,WCA,5853,10/1/2018,10/27/2018,H,31.35549694,-103.161372,31.37117653,-103.1573898,31.36333674,-103.1593809,2018,10
4238937011,DB,PREWIT U 31H,REEVES,PREWIT,408,2,08-050253-O,PHANTOM,01PDP,WCA,4776,8/1/2018,7/11/2018,H,31.38620835,-103.4982056,31.39890967,-103.4944876,31.39255901,-103.4963466,2018,8
4238937107,DB,COLE YOUNGER STATE 30-23 UNIT A 42H,REEVES,COLE YOUNGER STATE 30-23 UNIT A,378,0,08-051344-O,PHANTOM,01PDP,WCB,10908,2/1/2023,2/16/2023,H,31.34869932,-103.4955183,31.37828266,-103.4904362,31.36349099,-103.4929773,2023,2
4238938152,DB,RISING SUN UNIT 3603H,REEVES,RISING SUN UNIT,409,0,08-051543-O,HOEFS T-K,01PDP,WCA,9522,5/1/2020,5/1/2020,H,31.10541699,-103.3818882,31.10726949,-103.4122973,31.10634324,-103.3970927,2020,5
4238938184,DB,CURLY BILL STATE 25-26 UNIT A 4H,REEVES,CURLY BILL STATE 25-26 UNIT A,282,2,08-053045-O,PHANTOM,01PDP,WCA,7608,11/1/2019,11/1/2019,H,31.37635518,-103.4713646,31.35593624,-103.4763318,31.36614571,-103.4738482,2019,11
4238938192,DB,WHITE CROW UNIT 3102H,REEVES,WHITE CROW UNIT,242,0,08-050184-O,HOEFS T-K,01PDP,WCA,7849,1/1/2020,1/2/2020,H,31.03939631,-103.4779972,31.02603053,-103.4976756,31.03271342,-103.4878364,2020,1
4238938213,DB,CORIANDER 2524-C3 31H,REEVES,CORIANDER 2524-C3,283,2,08-049553-O,PHANTOM,01PDP,WCB,9765,8/1/2019,8/16/2019,H,31.34373192,-103.0739936,31.31696804,-103.074295,31.33034998,-103.0741443,2019,8
4238938225,DB,DOC HUDSON T 04H,REEVES,DOC HUDSON,244,2,08-052726-O,PHANTOM,01PDP,3RD BS,6402,8/1/2019,8/1/2019,H,31.23466947,-103.6056111,31.25219725,-103.606625,31.24343336,-103.606118,2019,8
4238938306,DB,TASHA 17-20A 20H,REEVES,TASHA 17-20A,410,2,08-290616-G,PHANTOM,01PDP,WCC,10244,8/1/2019,8/10/2019,H,31.27815106,-103.664926,31.30623095,-103.664978,31.292191,-103.664952,2019,8
4238938403,DB,PERCHERON 46-45 C 3BS,REEVES,PERCHERON 46-45 C,338,1,08-053573-O,HOEFS T-K,01PDP,3RD BS,9796,12/1/2019,12/31/2019,H,31.36226184,-103.2969734,31.38884448,-103.2925231,31.37555316,-103.2947482,2019,12
